"datetime_local","time_of_day","bumblebee_buzz_hourly","temperature_C","solar_radiation","wind_speed_kmh","gust_speed_kmh","wind_dir_deg","atm_pressure_kpa","datetime_utc","doy","time_index","AR_start","time_of_day_hour"
2025-07-29 20:00:00,20:00:00,0,9.265625,28.55,2.34833333333333,4.11,347.483333333333,100.790833333333,2025-07-30 03:00:00,210,921,FALSE,20
2025-07-29 21:00:00,21:00:00,1,8.90625,16.05,0.755,2.51833333333333,237.266666666667,100.8,2025-07-30 04:00:00,210,922,FALSE,21
2025-07-29 22:00:00,22:00:00,0,8.203125,2.91666666666667,0.756666666666667,2.35,231.883333333333,100.809166666667,2025-07-30 05:00:00,210,923,FALSE,22
2025-07-29 23:00:00,23:00:00,2,8.34375,3.33333333333333,0.503333333333333,1.84666666666667,216.45,100.821666666667,2025-07-30 06:00:00,210,924,FALSE,23
2025-07-30,00:00:00,0,8.3125,0.6,0.755,1.67833333333333,325.266666666667,100.835333333333,2025-07-30 07:00:00,211,925,TRUE,0
2025-07-30 01:00:00,01:00:00,0,8.125,0.6,1.005,2.18,319.383333333333,100.846333333333,2025-07-30 08:00:00,211,926,FALSE,1
2025-07-30 02:00:00,02:00:00,0,7.796875,0.6,0.84,2.01166666666667,272.816666666667,100.876,2025-07-30 09:00:00,211,927,FALSE,2
2025-07-30 03:00:00,03:00:00,0,7.703125,0.6,0.333333333333333,1.76,289.433333333333,100.919666666667,2025-07-30 10:00:00,211,928,FALSE,3
2025-07-30 04:00:00,04:00:00,0,7.734375,0.6,0.755,2.43166666666667,255.05,100.950166666667,2025-07-30 11:00:00,211,929,FALSE,4
2025-07-30 05:00:00,05:00:00,0,6.90625,2.26666666666667,4.53,7.215,239.85,101.057333333333,2025-07-30 12:00:00,211,930,FALSE,5
2025-07-30 06:00:00,06:00:00,0,5.234375,10.6333333333333,11.2416666666667,15.18,261.333333333333,101.129333333333,2025-07-30 13:00:00,211,931,FALSE,6
2025-07-30 07:00:00,07:00:00,0,4.8125,10.6333333333333,12.2466666666667,16.3566666666667,260.166666666667,101.179833333333,2025-07-30 14:00:00,211,932,FALSE,7
2025-07-30 08:00:00,08:00:00,0,3.90625,16.25,11.0733333333333,15.0966666666667,266.25,101.240833333333,2025-07-30 15:00:00,211,933,FALSE,8
2025-07-30 09:00:00,09:00:00,0,4.109375,58.55,9.48,13.255,267.433333333333,101.294,2025-07-30 16:00:00,211,934,FALSE,9
2025-07-30 10:00:00,10:00:00,0,4.25,81.25,9.31166666666667,12.4166666666667,263.433333333333,101.377,2025-07-30 17:00:00,211,935,FALSE,10
2025-07-30 11:00:00,11:00:00,0,4.953125,101.883333333333,8.81,12.25,266.483333333333,101.444333333333,2025-07-30 18:00:00,211,936,FALSE,11
2025-07-30 12:00:00,12:00:00,0,6.46875,201.666666666667,9.47666666666667,12.835,261.1,101.519833333333,2025-07-30 19:00:00,211,937,FALSE,12
2025-07-30 13:00:00,13:00:00,2,7.234375,218.966666666667,8.64333333333333,11.9966666666667,258.533333333333,101.590833333333,2025-07-30 20:00:00,211,938,FALSE,13
2025-07-30 14:00:00,14:00:00,1,5.6875,169.8,8.05,10.99,255.266666666667,101.667333333333,2025-07-30 21:00:00,211,939,FALSE,14
2025-07-30 15:00:00,15:00:00,0,5.484375,175.633333333333,8.47333333333333,11.995,256.2,101.708333333333,2025-07-30 22:00:00,211,940,FALSE,15
2025-07-30 16:00:00,16:00:00,1,5.84375,192.933333333333,7.80166666666667,11.6616666666667,256.2,101.770166666667,2025-07-30 23:00:00,211,941,FALSE,16
2025-07-30 17:00:00,17:00:00,3,5.65625,133.75,7.71833333333333,10.8216666666667,254.566666666667,101.818333333333,2025-07-31,211,942,FALSE,17
2025-07-30 18:00:00,18:00:00,11,7.015625,215.633333333333,8.05166666666667,10.9866666666667,255.733333333333,101.831,2025-07-31 01:00:00,211,943,FALSE,18
2025-07-30 19:00:00,19:00:00,12,5.96875,141.866666666667,6.71,9.56166666666667,259.466666666667,101.864833333333,2025-07-31 02:00:00,211,944,FALSE,19
2025-07-30 20:00:00,20:00:00,12,5.296875,94.1666666666667,5.95666666666667,8.38833333333333,262.033333333333,101.889666666667,2025-07-31 03:00:00,211,945,FALSE,20
2025-07-30 21:00:00,21:00:00,7,5.03125,62.9166666666667,5.705,8.30333333333333,261.566666666667,101.919333333333,2025-07-31 04:00:00,211,946,FALSE,21
2025-07-30 22:00:00,22:00:00,9,4.0625,24.1666666666667,4.69833333333333,6.87666666666667,271.7,101.964833333333,2025-07-31 05:00:00,211,947,FALSE,22
2025-07-30 23:00:00,23:00:00,15,3.78125,16.05,4.28,6.46,275.666666666667,101.99,2025-07-31 06:00:00,211,948,FALSE,23
2025-07-31,00:00:00,1,3.640625,10.4333333333333,4.03,5.95833333333333,276.833333333333,102.003166666667,2025-07-31 07:00:00,212,949,TRUE,0
2025-07-31 01:00:00,01:00:00,0,3.453125,1.65,2.76833333333333,4.44666666666667,266.716666666667,102.036833333333,2025-07-31 08:00:00,212,950,FALSE,1
2025-07-31 02:00:00,02:00:00,0,3.515625,0.6,2.35,3.69,265.566666666667,102.049833333333,2025-07-31 09:00:00,212,951,FALSE,2
2025-07-31 03:00:00,03:00:00,0,3.5,0.6,1.84333333333333,3.10333333333333,266.983333333333,102.058333333333,2025-07-31 10:00:00,212,952,FALSE,3
2025-07-31 04:00:00,04:00:00,0,3.671875,3.33333333333333,1.92666666666667,3.35666666666667,251.066666666667,102.073,2025-07-31 11:00:00,212,953,FALSE,4
2025-07-31 05:00:00,05:00:00,0,4.09375,14.6,2.51666666666667,3.85666666666667,268.15,102.088666666667,2025-07-31 12:00:00,212,954,FALSE,5
2025-07-31 06:00:00,06:00:00,1,4.546875,30.6166666666667,2.43333333333333,3.77666666666667,261.566666666667,102.104833333333,2025-07-31 13:00:00,212,955,FALSE,6
2025-07-31 07:00:00,07:00:00,0,5.703125,60.6333333333333,1.92833333333333,3.18666666666667,259.716666666667,102.102166666667,2025-07-31 14:00:00,212,956,FALSE,7
2025-07-31 08:00:00,08:00:00,0,7.96875,103.133333333333,1.51,2.93833333333333,266.983333333333,102.127666666667,2025-07-31 15:00:00,212,957,FALSE,8
2025-07-31 09:00:00,09:00:00,9,10.859375,160.85,1.67666666666667,2.93666666666667,257.166666666667,102.141166666667,2025-07-31 16:00:00,212,958,FALSE,9
2025-07-31 10:00:00,10:00:00,0,12.640625,198.116666666667,0.753333333333333,1.93,237.283333333333,102.153,2025-07-31 17:00:00,212,959,FALSE,10
2025-07-31 11:00:00,11:00:00,89,14.984375,340.833333333333,1.34333333333333,2.18,138.3,102.1445,2025-07-31 18:00:00,212,960,FALSE,11
2025-07-31 12:00:00,12:00:00,107,14.5625,426.666666666667,1.51,2.51833333333333,87.2333333333333,102.1725,2025-07-31 19:00:00,212,961,FALSE,12
2025-07-31 13:00:00,13:00:00,90,17.40625,622.283333333333,2.01,2.93666666666667,86.3333333333333,102.171666666667,2025-07-31 20:00:00,212,962,FALSE,13
2025-07-31 14:00:00,14:00:00,201,17,613.95,2.685,3.77666666666667,69.5,102.1995,2025-07-31 21:00:00,212,963,FALSE,14
2025-07-31 15:00:00,15:00:00,123,16.09375,614.583333333333,2.93666666666667,3.945,65.5333333333333,102.212,2025-07-31 22:00:00,212,964,FALSE,15
2025-07-31 16:00:00,16:00:00,143,15.828125,588.75,2.85333333333333,3.86,66.2333333333333,102.2135,2025-07-31 23:00:00,212,965,FALSE,16
2025-07-31 17:00:00,17:00:00,27,15.65625,524.783333333333,2.60333333333333,3.69,57.7833333333333,102.200833333333,2025-08-01,212,966,FALSE,17
2025-07-31 18:00:00,18:00:00,38,14.3125,455.833333333333,3.02,4.19666666666667,55.2166666666667,102.183666666667,2025-08-01 01:00:00,212,967,FALSE,18
2025-07-31 19:00:00,19:00:00,0,12.75,365.416666666667,3.02,4.11333333333333,56.1666666666667,102.159833333333,2025-08-01 02:00:00,212,968,FALSE,19
2025-07-31 20:00:00,20:00:00,3,11.0625,267.266666666667,3.27,4.61333333333333,61.8,102.136833333333,2025-08-01 03:00:00,212,969,FALSE,20
2025-07-31 21:00:00,21:00:00,0,9.171875,175.016666666667,3.52,4.69666666666667,63.2,102.110833333333,2025-08-01 04:00:00,212,970,FALSE,21
2025-07-31 22:00:00,22:00:00,0,7.4375,92.4833333333333,3.10333333333333,4.36333333333333,67.1666666666667,102.089166666667,2025-08-01 05:00:00,212,971,FALSE,22
2025-07-31 23:00:00,23:00:00,0,6.28125,26.45,3.43666666666667,4.78,73.9333333333333,102.075,2025-08-01 06:00:00,212,972,FALSE,23
2025-08-01,00:00:00,0,6.15625,6.66666666666667,3.18666666666667,4.36333333333333,69.9666666666667,102.056166666667,2025-08-01 07:00:00,213,973,TRUE,0
2025-08-01 01:00:00,01:00:00,0,5.90625,1.66666666666667,2.435,3.52,64.1333333333333,102.016833333333,2025-08-01 08:00:00,213,974,FALSE,1
2025-08-01 02:00:00,02:00:00,0,5.140625,0.6,0.921666666666667,2.18,66.2333333333333,101.972833333333,2025-08-01 09:00:00,213,975,FALSE,2
2025-08-01 03:00:00,03:00:00,0,2.90625,1.25,0.838333333333333,1.92833333333333,84.7166666666667,101.933333333333,2025-08-01 10:00:00,213,976,FALSE,3
2025-08-01 04:00:00,04:00:00,0,0.828125,5.83333333333333,0.166666666666667,1.00833333333333,89.9,101.894166666667,2025-08-01 11:00:00,213,977,FALSE,4
2025-08-01 05:00:00,05:00:00,0,1.578125,16.4666666666667,0.838333333333333,1.76333333333333,88.4333333333333,101.855333333333,2025-08-01 12:00:00,213,978,FALSE,5
2025-08-01 06:00:00,06:00:00,0,8.578125,56.0333333333333,0.168333333333333,1.25833333333333,87,101.825166666667,2025-08-01 13:00:00,213,979,FALSE,6
2025-08-01 07:00:00,07:00:00,15,14.859375,95.4333333333333,0.25,1.25833333333333,87.7,101.824166666667,2025-08-01 14:00:00,213,980,FALSE,7
2025-08-01 08:00:00,08:00:00,294,19.796875,210.216666666667,0,0.67,89.4,101.840166666667,2025-08-01 15:00:00,213,981,FALSE,8
2025-08-01 09:00:00,09:00:00,286,21.828125,303.766666666667,0.0833333333333333,1.09166666666667,89.9,101.8725,2025-08-01 16:00:00,213,982,FALSE,9
2025-08-01 10:00:00,10:00:00,160,23.90625,398.116666666667,0.0833333333333333,1.09166666666667,89.9,101.878666666667,2025-08-01 17:00:00,213,983,FALSE,10
2025-08-01 11:00:00,11:00:00,376,26.453125,484.816666666667,0.251666666666667,1.00666666666667,89.65,101.874833333333,2025-08-01 18:00:00,213,984,FALSE,11
2025-08-01 12:00:00,12:00:00,482,23.46875,555.2,1.59333333333333,2.6,84.6666666666667,101.8795,2025-08-01 19:00:00,213,985,FALSE,12
2025-08-01 13:00:00,13:00:00,152,24.03125,603.116666666667,2.435,3.52,55.9666666666667,101.8765,2025-08-01 20:00:00,213,986,FALSE,13
2025-08-01 14:00:00,14:00:00,76,25.171875,625.833333333333,2.52,3.52,55.9666666666667,101.872166666667,2025-08-01 21:00:00,213,987,FALSE,14
2025-08-01 15:00:00,15:00:00,341,25.15625,622.916666666667,2.52,3.52,60.8666666666667,101.8825,2025-08-01 22:00:00,213,988,FALSE,15
2025-08-01 16:00:00,16:00:00,381,25.015625,591.883333333333,2.52,3.43833333333333,61.5666666666667,101.884,2025-08-01 23:00:00,213,989,FALSE,16
2025-08-01 17:00:00,17:00:00,227,22.84375,535.616666666667,2.265,3.27,58.7666666666667,101.872166666667,2025-08-02,213,990,FALSE,17
2025-08-01 18:00:00,18:00:00,408,22.53125,457.716666666667,0.755,2.015,58.3,101.855333333333,2025-08-02 01:00:00,213,991,FALSE,18
2025-08-01 19:00:00,19:00:00,136,22.78125,366.033333333333,0,0.753333333333333,57.6,101.839333333333,2025-08-02 02:00:00,213,992,FALSE,19
2025-08-01 20:00:00,20:00:00,147,19.34375,266.883333333333,0,1.09333333333333,57.6,101.809833333333,2025-08-02 03:00:00,213,993,FALSE,20
2025-08-01 21:00:00,21:00:00,32,16,171.666666666667,0,0.668333333333333,57.6,101.796833333333,2025-08-02 04:00:00,213,994,FALSE,21
2025-08-01 22:00:00,22:00:00,21,11.53125,88.3333333333333,0.251666666666667,0.67,53.3833333333333,101.780833333333,2025-08-02 05:00:00,213,995,FALSE,22
2025-08-01 23:00:00,23:00:00,1,10.21875,24.7833333333333,0.925,1.84333333333333,12.6,101.762666666667,2025-08-02 06:00:00,213,996,FALSE,23
2025-08-02,00:00:00,45,8.1875,6.03333333333333,0.84,1.76,12.6,101.721666666667,2025-08-02 07:00:00,214,997,TRUE,0
2025-08-02 01:00:00,01:00:00,0,6.859375,1.03333333333333,1.59333333333333,2.35,11.4333333333333,101.676666666667,2025-08-02 08:00:00,214,998,FALSE,1
2025-08-02 02:00:00,02:00:00,0,5.890625,0.6,1.34166666666667,2.18166666666667,11.2,101.642666666667,2025-08-02 09:00:00,214,999,FALSE,2
2025-08-02 03:00:00,03:00:00,0,5.265625,1.03333333333333,1.00833333333333,1.92666666666667,11.2,101.618666666667,2025-08-02 10:00:00,214,1000,FALSE,3
2025-08-02 04:00:00,04:00:00,1,4.8125,5.2,0.251666666666667,1.005,11.2,101.589333333333,2025-08-02 11:00:00,214,1001,FALSE,4
2025-08-02 05:00:00,05:00:00,0,6.296875,14.3833333333333,0.671666666666667,1.59333333333333,11.2,101.559333333333,2025-08-02 12:00:00,214,1002,FALSE,5
2025-08-02 06:00:00,06:00:00,42,12.21875,41.65,1.00833333333333,2.43333333333333,8.86666666666667,101.536666666667,2025-08-02 13:00:00,214,1003,FALSE,6
2025-08-02 07:00:00,07:00:00,23,14.9375,91.65,3.52333333333333,5.36833333333333,267.683333333333,101.5415,2025-08-02 14:00:00,214,1004,FALSE,7
2025-08-02 08:00:00,08:00:00,38,16.390625,202.516666666667,5.45166666666667,7.63333333333333,268.6,101.516,2025-08-02 15:00:00,214,1005,FALSE,8
2025-08-02 09:00:00,09:00:00,56,18.015625,293.333333333333,5.285,7.46666666666667,267.9,101.509,2025-08-02 16:00:00,214,1006,FALSE,9
2025-08-02 10:00:00,10:00:00,189,21.46875,387.933333333333,3.94333333333333,5.95666666666667,266.016666666667,101.489833333333,2025-08-02 17:00:00,214,1007,FALSE,10
2025-08-02 11:00:00,11:00:00,236,26.546875,477.083333333333,1.34,2.77,148.833333333333,101.492333333333,2025-08-02 18:00:00,214,1008,FALSE,11
2025-08-02 12:00:00,12:00:00,324,28.078125,547.083333333333,1.59666666666667,3.10333333333333,181.35,101.501166666667,2025-08-02 19:00:00,214,1009,FALSE,12
2025-08-02 13:00:00,13:00:00,210,26.59375,597.916666666667,3.60666666666667,5.20166666666667,291.3,101.503333333333,2025-08-02 20:00:00,214,1010,FALSE,13
2025-08-02 14:00:00,14:00:00,333,25.609375,620,3.605,5.62333333333333,319.15,101.494666666667,2025-08-02 21:00:00,214,1011,FALSE,14
2025-08-02 15:00:00,15:00:00,319,24.09375,614.8,3.52,5.28666666666667,338.083333333333,101.4825,2025-08-02 22:00:00,214,1012,FALSE,15
2025-08-02 16:00:00,16:00:00,151,25.15625,580,2.43166666666667,4.36333333333333,336.216666666667,101.446833333333,2025-08-02 23:00:00,214,1013,FALSE,16
2025-08-02 17:00:00,17:00:00,283,24.5625,519.383333333333,2.09666666666667,3.85833333333333,343.483333333333,101.398833333333,2025-08-03,214,1014,FALSE,17
2025-08-02 18:00:00,18:00:00,109,20.625,440,3.10333333333333,4.61333333333333,343.033333333333,101.373166666667,2025-08-03 01:00:00,214,1015,FALSE,18
2025-08-02 19:00:00,19:00:00,42,16.625,348.95,3.43833333333333,5.70333333333333,350.533333333333,101.327666666667,2025-08-03 02:00:00,214,1016,FALSE,19
2025-08-02 20:00:00,20:00:00,33,14.109375,205.416666666667,2.01333333333333,3.94166666666667,348.2,101.299666666667,2025-08-03 03:00:00,214,1017,FALSE,20
2025-08-02 21:00:00,21:00:00,108,12.625,117.516666666667,0.67,1.76,175.266666666667,101.272666666667,2025-08-03 04:00:00,214,1018,FALSE,21
2025-08-02 22:00:00,22:00:00,5,10.4375,41.25,0.0833333333333333,0.838333333333333,345.4,101.237833333333,2025-08-03 05:00:00,214,1019,FALSE,22
2025-08-02 23:00:00,23:00:00,34,8.453125,18.75,0.586666666666667,1.84833333333333,279.633333333333,101.2085,2025-08-03 06:00:00,214,1020,FALSE,23
2025-08-03,00:00:00,2,7.375,5,1.59333333333333,2.60166666666667,338.766666666667,101.1545,2025-08-03 07:00:00,215,1021,TRUE,0
2025-08-03 01:00:00,01:00:00,0,4.546875,0.816666666666667,0.671666666666667,1.76166666666667,307.45,101.1085,2025-08-03 08:00:00,215,1022,FALSE,1
2025-08-03 02:00:00,02:00:00,0,4.984375,0.6,1.25833333333333,2.18,325.7,101.0805,2025-08-03 09:00:00,215,1023,FALSE,2
2025-08-03 03:00:00,03:00:00,0,4.609375,0.6,1.09166666666667,1.92833333333333,325.7,101.043166666667,2025-08-03 10:00:00,215,1024,FALSE,3
2025-08-03 04:00:00,04:00:00,0,4.296875,4.58333333333333,0.671666666666667,1.67666666666667,325.7,100.989166666667,2025-08-03 11:00:00,215,1025,FALSE,4
2025-08-03 05:00:00,05:00:00,4,5.453125,13.55,0.166666666666667,1.00666666666667,325.7,100.9555,2025-08-03 12:00:00,215,1026,FALSE,5
2025-08-03 06:00:00,06:00:00,41,10.65625,38.9666666666667,0.251666666666667,1.005,325.233333333333,100.923,2025-08-03 13:00:00,215,1027,FALSE,6
2025-08-03 07:00:00,07:00:00,85,15.078125,90.2166666666667,0.503333333333333,1.67833333333333,326.4,100.890333333333,2025-08-03 14:00:00,215,1028,FALSE,7
2025-08-03 08:00:00,08:00:00,53,19.984375,197.916666666667,0.335,1.17333333333333,301.133333333333,100.838666666667,2025-08-03 15:00:00,215,1029,FALSE,8
2025-08-03 09:00:00,09:00:00,164,23.546875,291.016666666667,0,0.755,188.1,100.800333333333,2025-08-03 16:00:00,215,1030,FALSE,9
2025-08-03 10:00:00,10:00:00,238,27.984375,385.633333333333,0,0.67,189.266666666667,100.762,2025-08-03 17:00:00,215,1031,FALSE,10
2025-08-03 11:00:00,11:00:00,306,27.5,462.083333333333,1.51,3.525,228.116666666667,100.781,2025-08-03 18:00:00,215,1032,FALSE,11
2025-08-03 12:00:00,12:00:00,79,23.71875,478.55,5.62166666666667,8.21833333333333,261.1,100.806333333333,2025-08-03 19:00:00,215,1033,FALSE,12
2025-08-03 13:00:00,13:00:00,284,24.28125,421.033333333333,5.78833333333333,8.38666666666667,269.8,100.765166666667,2025-08-03 20:00:00,215,1034,FALSE,13
2025-08-03 14:00:00,14:00:00,134,26.890625,621.883333333333,5.45333333333333,7.80333333333333,268.133333333333,100.7395,2025-08-03 21:00:00,215,1035,FALSE,14
2025-08-03 15:00:00,15:00:00,127,22.171875,412.066666666667,4.865,7.13,279.166666666667,100.756666666667,2025-08-03 22:00:00,215,1036,FALSE,15
2025-08-03 16:00:00,16:00:00,152,20.109375,181.65,2.26166666666667,4.27833333333333,213.633333333333,100.7755,2025-08-03 23:00:00,215,1037,FALSE,16
2025-08-03 17:00:00,17:00:00,164,25.96875,434.383333333333,0.501666666666667,2.18166666666667,86.1,100.726,2025-08-04,215,1038,FALSE,17
2025-08-03 18:00:00,18:00:00,190,21.84375,288.75,0.67,1.59333333333333,102.5,100.655833333333,2025-08-04 01:00:00,215,1039,FALSE,18
2025-08-03 19:00:00,19:00:00,185,19.03125,170.616666666667,0.503333333333333,1.34333333333333,102.5,100.589166666667,2025-08-04 02:00:00,215,1040,FALSE,19
2025-08-03 20:00:00,20:00:00,75,17,83.75,0.755,1.84333333333333,101.1,100.562666666667,2025-08-04 03:00:00,215,1041,FALSE,20
2025-08-03 21:00:00,21:00:00,7,14.609375,23.3333333333333,3.69166666666667,6.45833333333333,283.583333333333,100.625,2025-08-04 04:00:00,215,1042,FALSE,21
2025-08-03 22:00:00,22:00:00,1,13.109375,15.8166666666667,1.76166666666667,3.43833333333333,181.583333333333,100.533,2025-08-04 05:00:00,215,1043,FALSE,22
2025-08-03 23:00:00,23:00:00,0,12.171875,7.48333333333333,1.51,3.10333333333333,212.933333333333,100.505833333333,2025-08-04 06:00:00,215,1044,FALSE,23
2025-08-04,00:00:00,0,12.1875,2.28333333333333,2.51666666666667,4.02833333333333,235.383333333333,100.467666666667,2025-08-04 07:00:00,216,1045,TRUE,0
2025-08-04 01:00:00,01:00:00,0,11.8125,0.6,1.09333333333333,2.35,227.216666666667,100.4485,2025-08-04 08:00:00,216,1046,FALSE,1
2025-08-04 02:00:00,02:00:00,0,12.984375,0.6,3.69,6.29166666666667,259.983333333333,100.448166666667,2025-08-04 09:00:00,216,1047,FALSE,2
2025-08-04 03:00:00,03:00:00,1,13.359375,0.6,3.35333333333333,5.11666666666667,290.366666666667,100.397166666667,2025-08-04 10:00:00,216,1048,FALSE,3
2025-08-04 04:00:00,04:00:00,23,12.765625,1.03333333333333,1.84666666666667,3.43833333333333,229.533333333333,100.357166666667,2025-08-04 11:00:00,216,1049,FALSE,4
2025-08-04 05:00:00,05:00:00,12,13.046875,6.05,1.00666666666667,2.43333333333333,201.216666666667,100.307333333333,2025-08-04 12:00:00,216,1050,FALSE,5
2025-08-04 06:00:00,06:00:00,9,13.078125,30.4,1.005,2.685,219.016666666667,100.2945,2025-08-04 13:00:00,216,1051,FALSE,6
2025-08-04 07:00:00,07:00:00,1,13.046875,13.95,5.45166666666667,7.88666666666667,268.166666666667,100.302333333333,2025-08-04 14:00:00,216,1052,FALSE,7
2025-08-04 08:00:00,08:00:00,0,13.515625,51.25,5.285,7.63166666666667,248.966666666667,100.261166666667,2025-08-04 15:00:00,216,1053,FALSE,8
2025-08-04 09:00:00,09:00:00,0,13.40625,46.8666666666667,4.69833333333333,6.62833333333333,243.133333333333,100.2715,2025-08-04 16:00:00,216,1054,FALSE,9
2025-08-04 10:00:00,10:00:00,38,16.578125,149.383333333333,0.67,2.09666666666667,208.266666666667,100.222833333333,2025-08-04 17:00:00,216,1055,FALSE,10
2025-08-04 11:00:00,11:00:00,71,15.03125,108.116666666667,1.34166666666667,3.43833333333333,230,100.2675,2025-08-04 18:00:00,216,1056,FALSE,11
2025-08-04 12:00:00,12:00:00,1,10.453125,128.116666666667,11.325,15.8516666666667,255.966666666667,100.381,2025-08-04 19:00:00,216,1057,FALSE,12
2025-08-04 13:00:00,13:00:00,0,7.875,137.933333333333,12.9183333333333,17.025,260.866666666667,100.4515,2025-08-04 20:00:00,216,1058,FALSE,13
2025-08-04 14:00:00,14:00:00,0,4.90625,93.75,15.1816666666667,20.8016666666667,259.933333333333,100.555166666667,2025-08-04 21:00:00,216,1059,FALSE,14
2025-08-04 15:00:00,15:00:00,0,4.59375,135.65,15.3483333333333,20.7166666666667,258.3,100.711166666667,2025-08-04 22:00:00,216,1060,FALSE,15
2025-08-04 16:00:00,16:00:00,2,4.078125,127.3,12.2483333333333,16.775,262.733333333333,101.023333333333,2025-08-04 23:00:00,216,1061,FALSE,16
2025-08-04 17:00:00,17:00:00,6,4.203125,121.05,11.66,15.85,260.866666666667,101.1215,2025-08-05,216,1062,FALSE,17
2025-08-04 18:00:00,18:00:00,2,4.296875,180.2,12.2483333333333,15.9366666666667,270.516666666667,101.191333333333,2025-08-05 01:00:00,216,1063,FALSE,18
2025-08-04 19:00:00,19:00:00,12,3.71875,123.75,9.89833333333333,13.925,274.266666666667,101.297666666667,2025-08-05 02:00:00,216,1064,FALSE,19
2025-08-04 20:00:00,20:00:00,13,3.21875,45.0166666666667,7.3,10.235,276.6,101.412166666667,2025-08-05 03:00:00,216,1065,FALSE,20
2025-08-04 21:00:00,21:00:00,3,2.796875,22.9333333333333,4.86666666666667,7.55166666666667,281.5,101.4785,2025-08-05 04:00:00,216,1066,FALSE,21
2025-08-04 22:00:00,22:00:00,0,2.671875,15.4333333333333,3.94333333333333,5.87166666666667,280.1,101.527666666667,2025-08-05 05:00:00,216,1067,FALSE,22
2025-08-04 23:00:00,23:00:00,0,2.234375,7.71666666666667,3.77666666666667,5.95833333333333,288.733333333333,101.557166666667,2025-08-05 06:00:00,216,1068,FALSE,23
2025-08-05,00:00:00,0,1.875,1.23333333333333,2.34833333333333,3.775,292.466666666667,101.609833333333,2025-08-05 07:00:00,217,1069,TRUE,0
2025-08-05 01:00:00,01:00:00,0,-0.65625,0.6,2.18166666666667,3.77666666666667,291.766666666667,101.584,2025-08-05 08:00:00,217,1070,FALSE,1
2025-08-05 02:00:00,02:00:00,0,-0.703125,0.6,1.09166666666667,2.18,278.233333333333,101.576,2025-08-05 09:00:00,217,1071,FALSE,2
2025-08-05 03:00:00,03:00:00,0,-0.046875,0.6,0.84,1.845,275.433333333333,101.566,2025-08-05 10:00:00,217,1072,FALSE,3
2025-08-05 04:00:00,04:00:00,0,0.4375,2.08333333333333,0.0833333333333333,1.17666666666667,306.75,101.549333333333,2025-08-05 11:00:00,217,1073,FALSE,4
2025-08-05 05:00:00,05:00:00,0,1,11.6833333333333,0.168333333333333,1.25833333333333,295.75,101.535833333333,2025-08-05 12:00:00,217,1074,FALSE,5
2025-08-05 06:00:00,06:00:00,0,2,29.8,0.838333333333333,2.6,110.666666666667,101.513166666667,2025-08-05 13:00:00,217,1075,FALSE,6
2025-08-05 07:00:00,07:00:00,4,3.9375,88.7666666666667,2.01,3.85833333333333,81.1833333333333,101.474333333333,2025-08-05 14:00:00,217,1076,FALSE,7
2025-08-05 08:00:00,08:00:00,0,5.1875,127.916666666667,3.105,5.11666666666667,95.2333333333333,101.4665,2025-08-05 15:00:00,217,1077,FALSE,8
2025-08-05 09:00:00,09:00:00,1,5.328125,137.083333333333,3.775,5.705,93.35,101.461666666667,2025-08-05 16:00:00,217,1078,FALSE,9
2025-08-05 10:00:00,10:00:00,5,7.453125,259.383333333333,4.19666666666667,5.95666666666667,83.2666666666667,101.438333333333,2025-08-05 17:00:00,217,1079,FALSE,10
2025-08-05 11:00:00,11:00:00,54,9.046875,382.5,4.61333333333333,6.45666666666667,87.9666666666667,101.424833333333,2025-08-05 18:00:00,217,1080,FALSE,11
2025-08-05 12:00:00,12:00:00,64,10.6875,534.983333333333,4.94666666666667,6.45666666666667,78.1333333333333,101.395166666667,2025-08-05 19:00:00,217,1081,FALSE,12
2025-08-05 13:00:00,13:00:00,56,11.3125,597.066666666667,5.53833333333333,7.21666666666667,68.3333333333333,101.368,2025-08-05 20:00:00,217,1082,FALSE,13
2025-08-05 14:00:00,14:00:00,109,11.546875,610.2,5.95666666666667,7.63333333333333,64.3666666666667,101.344,2025-08-05 21:00:00,217,1083,FALSE,14
2025-08-05 15:00:00,15:00:00,140,11.875,599.6,5.79,7.38333333333333,62.0333333333333,101.31,2025-08-05 22:00:00,217,1084,FALSE,15
2025-08-05 16:00:00,16:00:00,120,11.5625,533.333333333333,5.95666666666667,7.63333333333333,57.8333333333333,101.288833333333,2025-08-05 23:00:00,217,1085,FALSE,16
2025-08-05 17:00:00,17:00:00,113,11.328125,497.916666666667,5.95666666666667,7.96666666666667,53.8166666666667,101.260166666667,2025-08-06,217,1086,FALSE,17
2025-08-05 18:00:00,18:00:00,152,10.453125,420.2,5.79,7.8,50.2666666666667,101.238333333333,2025-08-06 01:00:00,217,1087,FALSE,18
2025-08-05 19:00:00,19:00:00,73,8.734375,328.966666666667,6.29,8.22166666666667,47.4666666666667,101.201833333333,2025-08-06 02:00:00,217,1088,FALSE,19
2025-08-05 20:00:00,20:00:00,121,6.703125,218.133333333333,6.54,8.64333333333333,48.4,101.1685,2025-08-06 03:00:00,217,1089,FALSE,20
2025-08-05 21:00:00,21:00:00,32,5.453125,123.333333333333,5.79,7.8,48.8666666666667,101.125166666667,2025-08-06 04:00:00,217,1090,FALSE,21
