datetime_local,time_of_day,bumblebee_buzz_hourly,temperature_C,solar_radiation,wind_speed_kmh,gust_speed_kmh,wind_dir_deg,atm_pressure_kpa,datetime_utc,doy,time_index,AR_start,time_of_day_hour,lat,lon,altitude,azimuth
2025-06-22T04:00:00Z,04:00:00,1,2.484375,34.6,1.01,2.68666666666667,26.2166666666667,101.4055,2025-06-22T11:00:00Z,173,125,FALSE,4,69.583,-139.03,4.796417556580663,-2.7356478845707852
2025-06-22T05:00:00Z,05:00:00,5,6.046875,66.25,1.67666666666667,2.93666666666667,48.6333333333333,101.4035,2025-06-22T12:00:00Z,173,126,FALSE,5,69.583,-139.03,7.410893908510742,-2.4985979316638516
2025-06-22T06:00:00Z,06:00:00,9,9.46875,118.95,0.753333333333333,1.84333333333333,53.3,101.393333333333,2025-06-22T13:00:00Z,173,127,FALSE,6,69.583,-139.03,11.008811570481067,-2.2638192329719846
2025-06-22T07:00:00Z,07:00:00,0,10.578125,131.683333333333,1.42666666666667,2.51833333333333,53.85,101.418166666667,2025-06-22T14:00:00Z,173,128,FALSE,7,69.583,-139.03,15.385997158659112,-2.0299756469757595
2025-06-22T08:00:00Z,08:00:00,2,12.265625,278.116666666667,1.59333333333333,3.02,33.9166666666667,101.417833333333,2025-06-22T15:00:00Z,173,129,FALSE,8,69.583,-139.03,20.303898922253712,-1.7943107718752813
2025-06-22T09:00:00Z,09:00:00,9,12.8125,370.416666666667,2.77,4.11,47.25,101.4215,2025-06-22T16:00:00Z,173,130,FALSE,9,69.583,-139.03,25.4949807486576,-1.5527715162317977
2025-06-22T10:00:00Z,10:00:00,43,14.09375,469.166666666667,2.435,4.02833333333333,48.2,101.445666666667,2025-06-22T17:00:00Z,173,131,FALSE,10,69.583,-139.03,30.659417509896127,-1.3002929877231701
2025-06-22T11:00:00Z,11:00:00,69,13.265625,527.916666666667,3.355,4.865,48.45,101.480333333333,2025-06-22T18:00:00Z,173,132,FALSE,11,69.583,-139.03,35.456734639874384,-1.0314328052949606
2025-06-22T12:00:00Z,12:00:00,187,14.34375,550.633333333333,3.945,5.87333333333333,32.3,101.503333333333,2025-06-22T19:00:00Z,173,133,FALSE,12,69.583,-139.03,39.50273095907686,-0.7417670570130181
2025-06-22T13:00:00Z,13:00:00,27,12.734375,509.383333333333,3.44,5.45333333333333,41.65,101.526166666667,2025-06-22T20:00:00Z,173,134,FALSE,13,69.583,-139.03,42.391841172734324,-0.4303780509323679
2025-06-22T14:00:00Z,14:00:00,50,13.015625,505,4.27833333333333,6.29166666666667,47.2333333333333,101.542333333333,2025-06-22T21:00:00Z,173,135,FALSE,14,69.583,-139.03,43.76798626922227,-0.10264130554438679
2025-06-22T15:00:00Z,15:00:00,67,14.375,698.133333333333,5.285,7.46666666666667,44.2,101.529,2025-06-22T22:00:00Z,173,136,FALSE,15,69.583,-139.03,43.436248481443286,0.22950350919015367
2025-06-22T16:00:00Z,16:00:00,190,13.9375,633.55,5.2,7.21666666666667,45.3666666666667,101.527,2025-06-22T23:00:00Z,173,137,FALSE,16,69.583,-139.03,41.445254357011855,0.5520729589720024
2025-06-22T17:00:00Z,17:00:00,22,12.96875,571.25,4.11166666666667,6.12333333333333,43.0333333333333,101.530666666667,2025-06-23T00:00:00Z,173,138,FALSE,17,69.583,-139.03,38.06517783044384,0.8553742846391088
2025-06-22T18:00:00Z,18:00:00,268,11.859375,461.033333333333,3.775,5.37,50.5,101.548,2025-06-23T01:00:00Z,173,139,FALSE,18,69.583,-139.03,33.68289144589836,1.1366946840349996
2025-06-22T19:00:00Z,19:00:00,16,9.03125,360.816666666667,4.11166666666667,5.87,47.7166666666667,101.532166666667,2025-06-23T02:00:00Z,173,140,FALSE,19,69.583,-139.03,28.701101796744876,1.3986504505193957
2025-06-22T20:00:00Z,20:00:00,0,5.578125,148.966666666667,4.865,6.87833333333333,36.9666666666667,101.5215,2025-06-23T03:00:00Z,173,141,FALSE,20,69.583,-139.03,23.48792685946435,1.6462898045115004
2025-06-22T21:00:00Z,21:00:00,101,6.453125,195,4.53166666666667,6.7116666666666696,35.3333333333333,101.517666666667,2025-06-23T04:00:00Z,173,142,FALSE,21,69.583,-139.03,18.36726421967336,1.8850233837076626
2025-06-22T22:00:00Z,22:00:00,5,4.546875,124.8,3.02,4.69833333333333,58.25,101.575666666667,2025-06-23T05:00:00Z,173,143,FALSE,22,69.583,-139.03,13.625706853707339,2.1195776981385475
2025-06-22T23:00:00Z,23:00:00,0,2.625,47.7,3.60666666666667,5.28333333333333,47.25,101.547,2025-06-23T06:00:00Z,173,144,FALSE,23,69.583,-139.03,9.519745523081555,2.353532596656976
2025-06-23T00:00:00Z,00:00:00,0,2.03125,32.7,5.03333333333333,7.215,35.8,101.5105,2025-06-23T07:00:00Z,174,145,TRUE,0,69.583,-139.03,6.275906197558946,2.5891077291038593
2025-06-23T01:00:00Z,01:00:00,18,1.984375,37.2833333333333,2.51666666666667,3.86,54.2666666666667,101.542333333333,2025-06-23T08:00:00Z,174,146,FALSE,1,69.583,-139.03,4.082011874249082,2.8270950641281907
2025-06-23T02:00:00Z,02:00:00,0,1.859375,33.55,3.10333333333333,4.445,52.8833333333333,101.552333333333,2025-06-23T09:00:00Z,174,147,FALSE,2,69.583,-139.03,3.071888272278873,3.066990167351802
2025-06-23T03:00:00Z,03:00:00,0,1.859375,31.6666666666667,3.77333333333333,5.28333333333333,44.6666666666667,101.5505,2025-06-23T10:00:00Z,174,148,FALSE,3,69.583,-139.03,3.309437643534888,-2.9757847413159353
2025-06-23T04:00:00Z,04:00:00,0,2,35.4166666666667,4.69833333333333,6.375,41.6333333333333,101.51,2025-06-23T11:00:00Z,174,149,FALSE,4,69.583,-139.03,4.779463988236042,-2.7364816713863713
2025-06-23T05:00:00Z,05:00:00,0,3.71875,63.75,4.28,5.79,46.3,101.512166666667,2025-06-23T12:00:00Z,174,150,FALSE,5,69.583,-139.03,7.389945384231198,-2.499408191643585
2025-06-23T06:00:00Z,06:00:00,5,6.140625,145.833333333333,2.77,4.11,57.1166666666667,101.503666666667,2025-06-23T13:00:00Z,174,151,FALSE,6,69.583,-139.03,10.984562304108918,-2.264609387730178
2025-06-23T07:00:00Z,07:00:00,0,6.390625,166.05,4.94833333333333,6.87833333333333,47.4666666666667,101.489666666667,2025-06-23T14:00:00Z,174,152,FALSE,7,69.583,-139.03,15.359248703044875,-2.0307547127415755
2025-06-23T08:00:00Z,08:00:00,9,6.265625,221.016666666667,6.04,7.63333333333333,46.7666666666667,101.497666666667,2025-06-23T15:00:00Z,174,153,FALSE,8,69.583,-139.03,20.275522449931373,-1.7950931321729506
2025-06-23T09:00:00Z,09:00:00,0,8.15625,333.75,6.45666666666667,8.38833333333333,47.4666666666667,101.4875,2025-06-23T16:00:00Z,174,154,FALSE,9,69.583,-139.03,25.465916883154023,-1.5535764741142268
2025-06-23T10:00:00Z,10:00:00,9,8.921875,416.25,6.20833333333333,8.38833333333333,45.8333333333333,101.474,2025-06-23T17:00:00Z,174,155,FALSE,10,69.583,-139.03,30.630709994995982,-1.3011438984489283
2025-06-23T11:00:00Z,11:00:00,11,11.078125,549.583333333333,5.28666666666667,6.96333333333333,51.45,101.4745,2025-06-23T18:00:00Z,174,156,FALSE,11,69.583,-139.03,35.42957875869657,-1.0323546306681222
2025-06-23T12:00:00Z,12:00:00,27,10.8125,593.333333333333,6.12166666666667,8.47333333333333,49.8,101.494166666667,2025-06-23T19:00:00Z,174,157,FALSE,12,69.583,-139.03,39.47848844017285,-0.7427802094921173
2025-06-23T13:00:00Z,13:00:00,12,9.875,527.083333333333,6.88,8.89333333333333,47.4666666666667,101.4875,2025-06-23T20:00:00Z,174,158,FALSE,13,69.583,-139.03,42.37193093586428,-0.4314873002329834
2025-06-23T14:00:00Z,14:00:00,15,10.359375,568.55,7.3,9.64666666666667,48.6333333333333,101.4655,2025-06-23T21:00:00Z,174,159,FALSE,14,69.583,-139.03,43.75356797838845,-0.10382478737183319
2025-06-23T15:00:00Z,15:00:00,4,11.0625,661.05,7.46666666666667,9.47666666666667,48.1666666666667,101.4325,2025-06-23T22:00:00Z,174,160,FALSE,15,69.583,-139.03,43.427790218905564,0.2282920322880182
2025-06-23T16:00:00Z,16:00:00,24,10.328125,626.85,6.71,9.395,50.0333333333333,101.395333333333,2025-06-23T23:00:00Z,174,161,FALSE,16,69.583,-139.03,41.44231012827289,0.5508834721078468
2025-06-23T17:00:00Z,17:00:00,14,9.625,587.3,6.62666666666667,8.72333333333333,50.75,101.3695,2025-06-24T00:00:00Z,174,162,FALSE,17,69.583,-139.03,38.06657837253762,0.8542389165850378
2025-06-23T18:00:00Z,18:00:00,4,8.375,515.833333333333,6.12333333333333,8.725,50.2666666666667,101.323166666667,2025-06-24T01:00:00Z,174,163,FALSE,18,69.583,-139.03,33.68714594224538,1.1356224100190442
2025-06-23T19:00:00Z,19:00:00,0,6.8125,423.55,6.37333333333333,9.14333333333333,46.0666666666667,101.281666666667,2025-06-24T02:00:00Z,174,164,FALSE,19,69.583,-139.03,28.70671050353018,1.3976345079295416
2025-06-23T20:00:00Z,20:00:00,13,5.53125,323.75,6.29166666666667,8.38833333333333,45.8333333333333,101.2675,2025-06-24T03:00:00Z,174,165,FALSE,20,69.583,-139.03,23.49351810421216,1.6453168769692594
2025-06-23T21:00:00Z,21:00:00,1,4.09375,212.283333333333,5.7883333333333304,7.8,51.2166666666667,101.253666666667,2025-06-24T04:00:00Z,174,166,FALSE,21,69.583,-139.03,18.37161997308523,1.8840797209325029
2025-06-23T22:00:00Z,22:00:00,15,2.84375,115,3.775,5.03333333333333,63.4166666666667,101.243666666667,2025-06-24T05:00:00Z,174,167,FALSE,22,69.583,-139.03,13.627753538019848,2.118652355439981
2025-06-23T23:00:00Z,23:00:00,20,1.5,60.2166666666667,2.09833333333333,3.18666666666667,70.6666666666667,101.2345,2025-06-24T06:00:00Z,174,168,FALSE,23,69.583,-139.03,9.518554357090817,2.3526190226942996
2025-06-24T00:00:00Z,00:00:00,0,0.484375,27.5166666666667,1.92833333333333,3.105,67.8666666666667,101.22433333333301,2025-06-24T07:00:00Z,175,169,TRUE,0,69.583,-139.03,6.270719632218186,2.5882043838495083
2025-06-24T01:00:00Z,01:00:00,0,0.265625,11.6666666666667,4.195,5.95666666666667,67.8666666666667,101.2245,2025-06-24T08:00:00Z,175,170,FALSE,1,69.583,-139.03,4.072292949091726,2.826205109375206
2025-06-24T02:00:00Z,02:00:00,0,-0.046875,8.75,5.035,6.54666666666667,65.3,101.194666666667,2025-06-24T09:00:00Z,175,171,FALSE,2,69.583,-139.03,3.0573738109851845,3.066120034840606
2025-06-24T03:00:00Z,03:00:00,0,-0.5625,11.45,5.87333333333333,7.63333333333333,58.7666666666667,101.174,2025-06-24T10:00:00Z,175,172,FALSE,3,69.583,-139.03,3.2901676562007913,-2.9766278173906104
2025-06-24T04:00:00Z,04:00:00,0,-0.4375,20.85,5.87333333333333,7.46666666666667,57.1,101.144166666667,2025-06-24T11:00:00Z,175,173,FALSE,4,69.583,-139.03,4.755766456928611,-2.7372925075644328
2025-06-24T05:00:00Z,05:00:00,0,0.015625,39.3666666666667,6.29,8.38666666666667,49.5666666666667,101.082666666667,2025-06-24T12:00:00Z,175,174,FALSE,5,69.583,-139.03,7.362377429576151,-2.5001859637560178
2025-06-24T06:00:00Z,06:00:00,0,0.828125,69.3666666666667,6.04,8.305,45.6,101.0475,2025-06-24T13:00:00Z,175,175,FALSE,6,69.583,-139.03,10.953831065985973,-2.2653588212396456
2025-06-24T07:00:00Z,07:00:00,0,1.9375,104.566666666667,6.795,8.81,45.3666666666667,101.0255,2025-06-24T14:00:00Z,175,176,FALSE,7,69.583,-139.03,15.326142584198474,-2.0314862715205555
2025-06-24T08:00:00Z,08:00:00,0,2.984375,149.8,6.45666666666667,8.72666666666667,44.6666666666667,100.998,2025-06-24T15:00:00Z,175,177,FALSE,8,69.583,-139.03,20.24087472737254,-1.7958227481313171
2025-06-24T09:00:00Z,09:00:00,0,4.5625,202.916666666667,6.795,8.89333333333333,44.9,100.969166666667,2025-06-24T16:00:00Z,175,178,FALSE,9,69.583,-139.03,25.43060974972441,-1.5543252413313644
2025-06-24T10:00:00Z,10:00:00,16,5.1875,239.783333333333,6.795,8.89333333333333,44.9,100.952833333333,2025-06-24T17:00:00Z,175,179,FALSE,10,69.583,-139.03,30.595715385100053,-1.3019375524412848
2025-06-24T11:00:00Z,11:00:00,0,5.609375,272.283333333333,6.125,8.13833333333333,46.5333333333333,100.959666666667,2025-06-24T18:00:00Z,175,180,FALSE,11,69.583,-139.03,35.396018942424334,-1.0332216085609887
2025-06-24T12:00:00Z,12:00:00,17,6.171875,295.633333333333,5.87333333333333,7.55,47,100.9415,2025-06-24T19:00:00Z,175,181,FALSE,12,69.583,-139.03,39.44767106604634,-0.7437459080345082
2025-06-24T13:00:00Z,13:00:00,0,5.71875,298.75,6.45666666666667,8.39166666666667,44.6666666666667,100.927,2025-06-24T20:00:00Z,175,182,FALSE,13,69.583,-139.03,42.34526637419539,-0.4325626422121132
2025-06-24T14:00:00Z,14:00:00,9,5.21875,269.783333333333,6.625,8.64333333333333,44.9,100.903666666667,2025-06-24T21:00:00Z,175,183,FALSE,14,69.583,-139.03,43.73227076816562,-0.10499335551026562
2025-06-24T15:00:00Z,15:00:00,13,6.34375,358.333333333333,6.62666666666667,8.81,46.0666666666667,100.869,2025-06-24T22:00:00Z,175,184,FALSE,15,69.583,-139.03,43.41243066729062,0.2270745610631646
2025-06-24T16:00:00Z,16:00:00,1,7.3125,421.45,6.54166666666667,8.97666666666667,46.3,100.811,2025-06-24T23:00:00Z,175,185,FALSE,16,69.583,-139.03,41.432540769333876,0.5496698784238254
2025-06-24T17:00:00Z,17:00:00,10,8.375,567.3,6.12333333333333,8.72666666666667,42.1,100.763666666667,2025-06-25T00:00:00Z,175,186,FALSE,17,69.583,-139.03,38.061279270298265,0.8530670252413431
2025-06-24T18:00:00Z,18:00:00,40,7.203125,452.066666666667,6.125,8.47333333333333,47.9333333333333,100.729833333333,2025-06-25T01:00:00Z,175,187,FALSE,18,69.583,-139.03,33.68481871939605,1.1345070854124417
2025-06-24T19:00:00Z,19:00:00,9,8.40625,432.083333333333,6.04,7.97166666666667,49.8166666666667,100.6825,2025-06-25T02:00:00Z,175,188,FALSE,19,69.583,-139.03,28.70581084149489,1.3965736348097573
2025-06-24T20:00:00Z,20:00:00,10,7.34375,340.833333333333,4.94666666666667,6.71,52.3833333333333,100.670833333333,2025-06-25T03:00:00Z,175,189,FALSE,20,69.583,-139.03,23.492616652384704,1.644300437621214
2025-06-24T21:00:00Z,21:00:00,0,6.359375,198.75,3.60833333333333,5.2,52.15,100.670166666667,2025-06-25T04:00:00Z,175,190,FALSE,21,69.583,-139.03,18.36944515641516,1.8830963385728015
2025-06-24T22:00:00Z,22:00:00,168,5.046875,100.2,1.67666666666667,2.85333333333333,54.0166666666667,100.683,2025-06-25T05:00:00Z,175,191,FALSE,22,69.583,-139.03,13.623192881170102,2.117692964851285
2025-06-24T23:00:00Z,23:00:00,0,5.421875,89.8,1.42666666666667,2.76833333333333,48.4,100.681,2025-06-25T06:00:00Z,175,192,FALSE,23,69.583,-139.03,9.510661047498408,2.3516787197137394
2025-06-25T00:00:00Z,00:00:00,3,3.640625,46.6666666666667,2.35,3.43666666666667,43.9666666666667,100.677,2025-06-25T07:00:00Z,176,193,TRUE,0,69.583,-139.03,6.258742053023852,2.5872831110127232
2025-06-25T01:00:00Z,01:00:00,4,3.65625,38.7666666666667,2.265,3.60666666666667,46.3,100.672666666667,2025-06-25T08:00:00Z,176,194,FALSE,1,69.583,-139.03,4.0557235226291795,2.8253072511683017
2025-06-25T02:00:00Z,02:00:00,0,3.75,44.5833333333333,3.18666666666667,4.61333333333333,43.0333333333333,100.645833333333,2025-06-25T09:00:00Z,176,195,FALSE,2,69.583,-139.03,3.035996989156241,3.06525280091381
2025-06-25T03:00:00Z,03:00:00,2,3.5625,41.4666666666667,3.94333333333333,5.87333333333333,39.5333333333333,100.629,2025-06-25T10:00:00Z,176,196,FALSE,3,69.583,-139.03,3.2640793641686483,-2.977457021464621
2025-06-25T04:00:00Z,04:00:00,1,3.75,56.05,5.62166666666667,7.71666666666667,42.8,100.597333333333,2025-06-25T11:00:00Z,176,197,FALSE,4,69.583,-139.03,4.72534625788921,-2.738078967451393
2025-06-25T05:00:00Z,05:00:00,17,3.90625,60.2166666666667,5.79,8.05166666666667,42.1,100.596166666667,2025-06-25T12:00:00Z,176,198,FALSE,5,69.583,-139.03,7.328218024254405,-2.500929842815591
2025-06-25T06:00:00Z,06:00:00,12,6.34375,110.616666666667,1.51,3.10333333333333,48.4,100.657833333333,2025-06-25T13:00:00Z,176,199,FALSE,6,69.583,-139.03,10.916651537104672,-2.2660661432164915
2025-06-25T07:00:00Z,07:00:00,0,5.875,111.666666666667,1.17666666666667,2.51833333333333,134.55,100.671166666667,2025-06-25T14:00:00Z,176,200,FALSE,7,69.583,-139.03,15.286716972287033,-2.032168934139037
2025-06-25T08:00:00Z,08:00:00,13,4.859375,82.0666666666667,1.76166666666667,3.27166666666667,344.666666666667,100.679833333333,2025-06-25T15:00:00Z,176,201,FALSE,8,69.583,-139.03,20.19999701812524,-1.7964982079140086
2025-06-25T09:00:00Z,09:00:00,0,6.65625,178.333333333333,3.01833333333333,4.86666666666667,349.833333333333,100.65,2025-06-25T16:00:00Z,176,202,FALSE,9,69.583,-139.03,25.3891021135664,-1.5550163484119277
2025-06-25T10:00:00Z,10:00:00,7,8.96875,242.5,1.93,3.355,237.5,100.653166666667,2025-06-25T17:00:00Z,176,203,FALSE,10,69.583,-139.03,30.554476090615527,-1.3026723753738656
2025-06-25T11:00:00Z,11:00:00,0,7.609375,190.416666666667,1.25666666666667,2.68333333333333,128.933333333333,100.686833333333,2025-06-25T18:00:00Z,176,204,FALSE,11,69.583,-139.03,35.35609498635789,-1.034032003318015
2025-06-30T00:00:00Z,00:00:00,22,3.9375,39.1666666666667,0.166666666666667,1.34333333333333,205,101.287166666667,2025-06-30T07:00:00Z,181,205,TRUE,0,69.583,-139.03,6.096871798939775,2.582459962346063
2025-06-30T01:00:00Z,01:00:00,7,5.015625,20.2166666666667,1.25833333333333,3.105,267.916666666667,101.270833333333,2025-06-30T08:00:00Z,181,206,FALSE,1,69.583,-139.03,3.870253013308365,2.8207508190538118
2025-06-30T02:00:00Z,02:00:00,0,1.5,15.6,0.25,1.345,125.883333333333,101.322666666667,2025-06-30T09:00:00Z,181,207,FALSE,2,69.583,-139.03,2.826576989766906,3.061010775484986
2025-06-30T03:00:00Z,03:00:00,0,1.21875,19.1666666666667,0.166666666666667,0.84,146,101.34,2025-06-30T10:00:00Z,181,208,FALSE,3,69.583,-139.03,3.0320289901288597,-2.981345184292276
2025-06-30T04:00:00Z,04:00:00,14,3.125,32.5,0.418333333333333,1.67833333333333,309.566666666667,101.341166666667,2025-06-30T11:00:00Z,181,209,FALSE,4,69.583,-139.03,4.4733242004232405,-2.7415968875457355
2025-06-30T05:00:00Z,05:00:00,13,7.8125,68.3333333333333,1.00666666666667,2.35,279.4,101.3385,2025-06-30T12:00:00Z,181,210,FALSE,5,69.583,-139.03,7.05969618076171,-2.504093201404863
2025-06-30T06:00:00Z,06:00:00,8,11.34375,132.716666666667,0.166666666666667,1.42666666666667,275.166666666667,101.361333333333,2025-06-30T13:00:00Z,181,211,FALSE,6,69.583,-139.03,10.635369062498691,-2.2689243763613343
2025-06-30T07:00:00Z,07:00:00,121,16,168.95,0.416666666666667,1.175,112.333333333333,101.3795,2025-06-30T14:00:00Z,181,212,FALSE,7,69.583,-139.03,14.99628591523327,-2.0348025903378897
2025-06-30T08:00:00Z,08:00:00,36,10.796875,219.366666666667,0.838333333333333,2.51666666666667,293.416666666667,101.375666666667,2025-06-30T15:00:00Z,181,213,FALSE,8,69.583,-139.03,19.903749843878167,-1.7990166393564118
2025-06-30T09:00:00Z,09:00:00,47,10.734375,192.083333333333,0.755,2.09666666666667,249.883333333333,101.380833333333,2025-06-30T16:00:00Z,181,214,FALSE,9,69.583,-139.03,25.09019605664567,-1.5575589348443015
2025-06-30T10:00:00Z,10:00:00,21,12.671875,278.733333333333,0.503333333333333,1.59333333333333,180.166666666667,101.343166666667,2025-06-30T17:00:00Z,181,215,FALSE,10,69.583,-139.03,30.256236652698824,-1.3054127818981256
2025-06-30T11:00:00Z,11:00:00,163,18.578125,405.416666666667,0.586666666666667,1.67833333333333,112.783333333333,101.327666666667,2025-06-30T18:00:00Z,181,216,FALSE,11,69.583,-139.03,35.06255502351755,-1.0371786853876754
2025-06-30T12:00:00Z,12:00:00,156,17.390625,476.45,0.671666666666667,2.18166666666667,157.95,101.344666666667,2025-06-30T19:00:00Z,181,217,FALSE,12,69.583,-139.03,39.12678399260141,-0.7484385842248287
2025-06-30T13:00:00Z,13:00:00,454,14.5625,394.783333333333,3.27,4.69666666666667,66.2333333333333,101.343666666667,2025-06-30T20:00:00Z,181,218,FALSE,13,69.583,-139.03,42.04506880160544,-0.43818403544856976
2025-06-30T14:00:00Z,14:00:00,362,17.328125,571.666666666667,3.02,4.27833333333333,65.0666666666667,101.288,2025-06-30T21:00:00Z,181,219,FALSE,14,69.583,-139.03,43.4610482374183,-0.11156172944735185
2025-06-30T15:00:00Z,15:00:00,347,16.875,585,2.01333333333333,3.52333333333333,61.3,101.279833333333,2025-06-30T22:00:00Z,181,220,FALSE,15,69.583,-139.03,43.175680565235815,0.21977804036269663
2025-06-30T16:00:00Z,16:00:00,479,14.515625,623.75,3.85833333333333,5.955,292.966666666667,101.2795,2025-06-30T23:00:00Z,181,221,FALSE,16,69.583,-139.03,41.23030156361258,0.5420124872123038
2025-06-30T17:00:00Z,17:00:00,187,14.984375,549.783333333333,2.93666666666667,4.44666666666667,92.1833333333333,101.295666666667,2025-07-01T00:00:00Z,181,222,FALSE,17,69.583,-139.03,37.88801892986124,0.8453901357342325
2025-06-30T18:00:00Z,18:00:00,128,12.8125,412.3,2.01333333333333,3.10333333333333,63.1833333333333,101.289,2025-07-01T01:00:00Z,181,223,FALSE,18,69.583,-139.03,33.53157259393657,1.1270222956036184
2025-06-30T19:00:00Z,19:00:00,220,11.6875,319.583333333333,1.34166666666667,2.265,60.6166666666667,101.2525,2025-07-01T02:00:00Z,181,224,FALSE,19,69.583,-139.03,28.56254757695741,1.389367063699983
2025-06-30T20:00:00Z,20:00:00,172,11.453125,249.583333333333,1.92666666666667,3.27,49.3833333333333,101.206166666667,2025-07-01T03:00:00Z,181,225,FALSE,20,69.583,-139.03,23.349690593534675,1.6373833205984878
2025-06-30T21:00:00Z,21:00:00,134,8.84375,182.083333333333,1.51,2.51666666666667,57.3333333333333,101.184833333333,2025-07-01T04:00:00Z,181,226,FALSE,21,69.583,-139.03,18.21821679136248,1.8764522771115997
2025-06-30T22:00:00Z,22:00:00,114,7.578125,97.3,2.60166666666667,3.69166666666667,53.5666666666667,101.165,2025-07-01T05:00:00Z,181,227,FALSE,22,69.583,-139.03,13.456263243581441,2.1113086569876156
2025-06-30T23:00:00Z,23:00:00,43,6.140625,55.4333333333333,3.10333333333333,4.19666666666667,54.05,101.124,2025-07-01T06:00:00Z,181,228,FALSE,23,69.583,-139.03,9.322045777989073,2.3455604695283463
2025-07-01T00:00:00Z,00:00:00,16,5.640625,30.2166666666667,2.85333333333333,4.11166666666667,44.6666666666667,101.099833333333,2025-07-01T07:00:00Z,182,229,TRUE,0,69.583,-139.03,6.044114906898121,2.5814623843226676
