location_id,datetime,detections_above_th1,detections_above_th2,time_of_day,temperature_C,year,datetime_LST,temperature_C_ECCC,rel_hum_ECC,precip_mm_ECCC,wind_dir_10deg,wind_speed_kmh,stn_press_kpa,lat,lon,altitude,azimuth
BEEBOX,2024-08-06T08:00:00Z,351,0,01:00:00,8.97,2024,2024-08-06T08:00:00Z,12.1,79,0,29,3,100.87,69.583,-139.03,-2.5459965158236995,2.797451001257519
BEEBOX,2024-08-06T09:00:00Z,93,0,02:00:00,8.515,2024,2024-08-06T09:00:00Z,13.2,72,0,14,16,100.84,69.583,-139.03,-3.6920619493642617,3.0478267281733054
BEEBOX,2024-08-06T10:00:00Z,34,0,03:00:00,11.1425,2024,2024-08-06T10:00:00Z,11.2,81,0,14,9,100.79,69.583,-139.03,-3.537058115362616,-2.9840577346641406
BEEBOX,2024-08-06T11:00:00Z,30,0,04:00:00,9.125,2024,2024-08-06T11:00:00Z,11.2,81,0,13,11,100.73,69.583,-139.03,-2.0926296811512084,-2.7341901109040623
BEEBOX,2024-08-06T12:00:00Z,93,0,05:00:00,8.235,2024,2024-08-06T12:00:00Z,12.8,76,0,6,3,100.69,69.583,-139.03,0.5395580724100044,-2.4875451277085383
BEEBOX,2024-08-06T13:00:00Z,137,2,06:00:00,10.515,2024,2024-08-06T13:00:00Z,14.2,72,0,21,5,100.66,69.583,-139.03,4.184101628462425,-2.244636737307003
BEEBOX,2024-08-06T14:00:00Z,223,42,07:00:00,14.1425,2024,2024-08-06T14:00:00Z,16.1,66,0,22,6,100.61,69.583,-139.03,8.613994866246122,-2.0044086384564848
BEEBOX,2024-08-06T15:00:00Z,306,169,08:00:00,17.265,2024,2024-08-06T15:00:00Z,17.1,65,0,27,3,100.55,69.583,-139.03,13.569010220011783,-1.7643081939232035
BEEBOX,2024-08-06T16:00:00Z,292,153,09:00:00,20.1275,2024,2024-08-06T16:00:00Z,18.6,61,0,NA,0,100.51,69.583,-139.03,18.76490009156682,-1.5205818393720183
BEEBOX,2024-08-06T17:00:00Z,79,0,10:00:00,23.265,2024,2024-08-06T17:00:00Z,NA,NA,NA,NA,NA,NA,69.583,-139.03,23.893498679470937,-1.2687237673920115
BEEBOX,2024-08-06T18:00:00Z,35,0,11:00:00,25.3125,2024,2024-08-06T18:00:00Z,16.9,62,0,14,16,100.42,69.583,-139.03,28.618700961325363,-1.0041819093189541
BEEBOX,2024-08-06T19:00:00Z,75,0,12:00:00,26.4375,2024,2024-08-06T19:00:00Z,NA,NA,NA,NA,NA,NA,69.583,-139.03,32.57844619639962,-0.7235550889747432
BEEBOX,2024-08-06T20:00:00Z,102,2,13:00:00,28.28,2024,2024-08-06T20:00:00Z,NA,NA,NA,NA,NA,NA,69.583,-139.03,35.40806844957017,-0.42636414978804577
BEEBOX,2024-08-06T21:00:00Z,29,9,14:00:00,31.5475,2024,2024-08-06T21:00:00Z,20.4,51,0,12,9,100.3,69.583,-139.03,36.7982677038768,-0.11673221519119703
BEEBOX,2024-08-06T22:00:00Z,64,19,15:00:00,34.4375,2024,2024-08-06T22:00:00Z,18.8,58,0,12,13,100.3,69.583,-139.03,36.577739633948674,0.19669246205526975
BEEBOX,2024-08-06T23:00:00Z,151,11,16:00:00,33.3275,2024,2024-08-06T23:00:00Z,19.7,58,0,NA,0,100.29,69.583,-139.03,34.77336594645144,0.503695309263491
BEEBOX,2024-08-07T00:00:00Z,30,6,17:00:00,30.362499999999997,2024,2024-08-07T00:00:00Z,21.7,53,0,10,3,100.27,69.583,-139.03,31.59991053832635,0.7966540858238762
BEEBOX,2024-08-07T01:00:00Z,258,54,18:00:00,30.8725,2024,2024-08-07T01:00:00Z,21.6,56,0,NA,0,100.3,69.583,-139.03,27.388110101132614,1.0727656178027214
BEEBOX,2024-08-07T02:00:00Z,200,65,19:00:00,30.5775,2024,2024-08-07T02:00:00Z,21.6,53,0,10,7,100.31,69.583,-139.03,22.505398769384346,1.333477920529491
BEEBOX,2024-08-07T03:00:00Z,240,74,20:00:00,29.3875,2024,2024-08-07T03:00:00Z,19.9,56,0,12,8,100.35,69.583,-139.03,17.307550373185855,1.5826576423562508
BEEBOX,2024-08-07T04:00:00Z,55,19,21:00:00,26.205,2024,2024-08-07T04:00:00Z,18.3,63,0,12,6,100.39,69.583,-139.03,12.12264784730447,1.824950541169398
BEEBOX,2024-08-07T05:00:00Z,138,63,22:00:00,18.715,2024,2024-08-07T05:00:00Z,15.9,76,0,NA,0,100.42,69.583,-139.03,7.25207302726813,2.0647380509605044
BEEBOX,2024-08-07T06:00:00Z,10,1,23:00:00,13.9375,2024,2024-08-07T06:00:00Z,17.7,66,0,29,18,100.47,69.583,-139.03,2.9743118627951506,2.3055190119437183
BEEBOX,2024-08-07T07:00:00Z,5,0,00:00:00,14.5625,2024,2024-08-07T07:00:00Z,18,67,0,29,22,100.6,69.583,-139.03,-0.45713652815871536,2.5495008350676622
BEEBOX,2024-08-07T08:00:00Z,25,0,01:00:00,17.4075,2024,2024-08-07T08:00:00Z,18.7,64,0,31,31,100.65,69.583,-139.03,-2.8255495383505456,2.7973427234740207
BEEBOX,2024-08-07T09:00:00Z,554,0,02:00:00,19.235,2024,2024-08-07T09:00:00Z,17.9,66,0,31,22,100.74,69.583,-139.03,-3.9712457510737655,3.0481554057375684
BEEBOX,2024-08-07T10:00:00Z,115,17,03:00:00,19.36,2024,2024-08-07T10:00:00Z,17.1,66,0,30,34,100.75,69.583,-139.03,-3.813546270303262,-2.983283587968034
BEEBOX,2024-08-07T11:00:00Z,299,69,04:00:00,18.4825,2024,2024-08-07T11:00:00Z,15.1,71,0,30,20,100.81,69.583,-139.03,-2.364352959460997,-2.73299523854409
BEEBOX,2024-08-07T12:00:00Z,472,87,05:00:00,18.2675,2024,2024-08-07T12:00:00Z,14.2,69,0,25,8,100.83,69.583,-139.03,0.27388304544461806,-2.485980262904521
BEEBOX,2024-08-07T13:00:00Z,416,158,06:00:00,18.5325,2024,2024-08-07T13:00:00Z,14.4,68,0,14,12,100.88,69.583,-139.03,3.92466757562636,-2.2427665857892305
BEEBOX,2024-08-07T14:00:00Z,743,461,07:00:00,19.155,2024,2024-08-07T14:00:00Z,15.8,69,0,12,6,100.86,69.583,-139.03,8.359859802503172,-2.0023018250983853
BEEBOX,2024-08-07T15:00:00Z,19,1,08:00:00,20.5,2024,2024-08-07T15:00:00Z,12.5,79,0,12,20,100.87,69.583,-139.03,13.318245416127297,-1.7620337807519715
BEEBOX,2024-08-07T16:00:00Z,122,28,09:00:00,22.875,2024,2024-08-07T16:00:00Z,14,77,0,12,14,100.88,69.583,-139.03,18.514849510630583,-1.5182136652731566
BEEBOX,2024-08-07T17:00:00Z,296,48,10:00:00,24.14,2024,2024-08-07T17:00:00Z,17.1,62,0,10,12,100.84,69.583,-139.03,23.641129070668704,-1.2663515331874466
BEEBOX,2024-08-07T18:00:00Z,206,48,11:00:00,28.67,2024,2024-08-07T18:00:00Z,17.5,62,0,11,15,100.8,69.583,-139.03,28.36109294716231,-1.0019255714596738
BEEBOX,2024-08-07T19:00:00Z,411,152,12:00:00,29.0775,2024,2024-08-07T19:00:00Z,17.6,64,0,13,15,100.76,69.583,-139.03,32.31348652033406,-0.7215738585110294
BEEBOX,2024-08-07T20:00:00Z,52,0,13:00:00,30.5925,2024,2024-08-07T20:00:00Z,17.2,65,0,13,21,100.72,69.583,-139.03,35.135251839107674,-0.424843472108802
BEEBOX,2024-08-07T21:00:00Z,51,2,14:00:00,31.4375,2024,2024-08-07T21:00:00Z,15.6,71,0,13,22,100.69,69.583,-139.03,36.519174583837334,-0.11583402577891001
BEEBOX,2024-08-07T22:00:00Z,307,0,15:00:00,26.375,2024,2024-08-07T22:00:00Z,14.3,74,0,14,23,100.64,69.583,-139.03,36.29557894445118,0.19689946537262154
BEEBOX,2024-08-07T23:00:00Z,490,0,16:00:00,23.6725,2024,2024-08-07T23:00:00Z,16.9,65,0,19,29,100.6,69.583,-139.03,34.49156521521269,0.5032697683684918
BEEBOX,2024-08-08T00:00:00Z,132,0,17:00:00,26.2475,2024,2024-08-08T00:00:00Z,15.7,71,0,12,6,100.57,69.583,-139.03,31.320694773258285,0.7957479828184489
BEEBOX,2024-08-08T01:00:00Z,166,20,18:00:00,23.485,2024,2024-08-08T01:00:00Z,16.5,67,0,17,4,100.55,69.583,-139.03,27.111976015391527,1.071558450764837
BEEBOX,2024-08-08T02:00:00Z,224,15,19:00:00,23.36,2024,2024-08-08T02:00:00Z,15.4,73,0,15,8,100.55,69.583,-139.03,22.231457963578535,1.3321306400685546
BEEBOX,2024-08-08T03:00:00Z,87,15,20:00:00,21.705,2024,2024-08-08T03:00:00Z,16.2,75,0,10,5,100.56,69.583,-139.03,17.03420007670621,1.5812995124449942
BEEBOX,2024-08-08T04:00:00Z,89,23,21:00:00,16.4675,2024,2024-08-08T04:00:00Z,16,73,0,9,6,100.55,69.583,-139.03,11.848188753967321,1.8236853181921786
BEEBOX,2024-08-08T05:00:00Z,64,13,22:00:00,14.595,2024,2024-08-08T05:00:00Z,14.4,74,0,11,6,100.59,69.583,-139.03,6.9751759993954146,2.063654850862489
BEEBOX,2024-08-08T06:00:00Z,16,1,23:00:00,12.405,2024,2024-08-08T06:00:00Z,16.5,70,0,33,8,100.67,69.583,-139.03,2.6943549171528267,2.3046998946570936
BEEBOX,2024-08-08T07:00:00Z,67,0,00:00:00,13.235,2024,2024-08-08T07:00:00Z,15.1,74,0,32,37,100.68,69.583,-139.03,-0.7398522816154773,2.549021764459618
BEEBOX,2024-08-08T08:00:00Z,549,1,01:00:00,15.235,2024,2024-08-08T08:00:00Z,15.3,77,0,32,36,100.73,69.583,-139.03,-3.109752624471849,2.7972673734970637
BEEBOX,2024-08-08T09:00:00Z,444,0,02:00:00,14.5125,2024,2024-08-08T09:00:00Z,14.4,75,0,33,26,100.76,69.583,-139.03,-4.254889295013817,3.048524435139174
BEEBOX,2024-08-08T10:00:00Z,480,2,03:00:00,14.2025,2024,2024-08-08T10:00:00Z,12.1,78,0,18,7,100.84,69.583,-139.03,-4.094261183018751,-2.982461884321905
BEEBOX,2024-08-08T11:00:00Z,184,0,04:00:00,14.1275,2024,2024-08-08T11:00:00Z,15,72,0,33,15,100.85,69.583,-139.03,-2.6400469735274954,-2.7317466418657412
BEEBOX,2024-08-08T12:00:00Z,122,4,05:00:00,12.9975,2024,2024-08-08T12:00:00Z,16.1,65,0,32,17,100.86,69.583,-139.03,0.004487729127418427,-2.484357015697291
BEEBOX,2024-08-08T13:00:00Z,730,59,06:00:00,15.565,2024,2024-08-08T13:00:00Z,17.3,63,0,32,12,100.86,69.583,-139.03,3.6617283691895843,-2.2408349562862093
BEEBOX,2024-08-08T14:00:00Z,804,428,07:00:00,18.2825,2024,2024-08-08T14:00:00Z,19.2,57,0,33,10,100.84,69.583,-139.03,8.102375165906352,-2.0001317714923244
BEEBOX,2024-08-08T15:00:00Z,417,27,08:00:00,20.265,2024,2024-08-08T15:00:00Z,11.8,81,0,13,9,100.86,69.583,-139.03,13.064211183193454,-1.7596953981878718
BEEBOX,2024-08-08T16:00:00Z,58,4,09:00:00,19.56,2024,2024-08-08T16:00:00Z,13.8,75,0,11,6,100.83,69.583,-139.03,18.261526711140903,-1.5157816170665406
BEEBOX,2024-08-08T17:00:00Z,155,88,10:00:00,21.4675,2024,2024-08-08T17:00:00Z,18.3,65,0,2,9,100.8,69.583,-139.03,23.385401746999577,-1.2639162958137988
BEEBOX,2024-08-08T18:00:00Z,212,47,11:00:00,25.5625,2024,2024-08-08T18:00:00Z,17.1,67,0,6,15,100.76,69.583,-139.03,28.09996697445255,-0.9996079604894181
BEEBOX,2024-08-08T19:00:00Z,381,31,12:00:00,25.4525,2024,2024-08-08T19:00:00Z,14.1,76,0,12,14,100.74,69.583,-139.03,32.04478990397034,-0.7195340545047647
BEEBOX,2024-08-08T20:00:00Z,345,37,13:00:00,26.6425,2024,2024-08-08T20:00:00Z,14.8,78,0,11,11,100.71,69.583,-139.03,34.858443633845475,-0.42326792928270607
BEEBOX,2024-08-08T21:00:00Z,722,74,14:00:00,25.8775,2024,2024-08-08T21:00:00Z,14.7,74,0,10,13,100.65,69.583,-139.03,36.235826818654814,-0.11488570513005797
BEEBOX,2024-08-08T22:00:00Z,412,68,15:00:00,20.705,2024,2024-08-08T22:00:00Z,18,61,0,9,13,100.58,69.583,-139.03,36.00892067927732,0.19715076572965107
BEEBOX,2024-08-08T23:00:00Z,285,30,16:00:00,19.405,2024,2024-08-08T23:00:00Z,15.8,72,0,6,23,100.51,69.583,-139.03,34.205069813599025,0.5028817296902095
BEEBOX,2024-08-09T00:00:00Z,260,19,17:00:00,18.9075,2024,2024-08-09T00:00:00Z,14.5,78,0,10,14,100.5,69.583,-139.03,31.036648101041305,0.7948723332473089
BEEBOX,2024-08-09T01:00:00Z,476,26,18:00:00,16.2975,2024,2024-08-09T01:00:00Z,13.7,81,0,13,5,100.51,69.583,-139.03,26.83093453652438,1.0703754630687092
BEEBOX,2024-08-09T02:00:00Z,242,1,19:00:00,16.2975,2024,2024-08-09T02:00:00Z,14.1,82,0,33,7,100.51,69.583,-139.03,21.95258016539984,1.3308028486746186
BEEBOX,2024-08-09T03:00:00Z,113,55,20:00:00,13.955,2024,2024-08-09T03:00:00Z,14.4,80,0,8,8,100.44,69.583,-139.03,16.755914956245313,1.5799581571278343
BEEBOX,2024-08-09T04:00:00Z,34,1,21:00:00,14.03,2024,2024-08-09T04:00:00Z,13.9,78,0,11,10,100.4,69.583,-139.03,11.568818421905743,1.8224362375931416
BEEBOX,2024-08-09T05:00:00Z,8,0,22:00:00,13.64,2024,2024-08-09T05:00:00Z,13.2,85,0,NA,0,100.36,69.583,-139.03,6.693409892851376,2.062589233121346
BEEBOX,2024-08-09T06:00:00Z,3,0,23:00:00,13.25,2024,2024-08-09T06:00:00Z,12.5,87,0,15,4,100.35,69.583,-139.03,2.4095941580965037,2.3039018038228076
BEEBOX,2024-08-09T07:00:00Z,36,0,00:00:00,12.655,2024,2024-08-09T07:00:00Z,12.6,89,0,32,4,100.33,69.583,-139.03,-1.0272737134154715,2.5485689823501105
BEEBOX,2024-08-09T08:00:00Z,35,0,01:00:00,12.2175,2024,2024-08-09T08:00:00Z,13.2,86,0,32,4,100.32,69.583,-139.03,-3.398519755155227,2.7972249704667114
BEEBOX,2024-08-09T09:00:00Z,15,0,02:00:00,12.0775,2024,2024-08-09T09:00:00Z,13.1,86,0,33,14,100.33,69.583,-139.03,-4.542906644681925,3.048933745971594
BEEBOX,2024-08-09T10:00:00Z,88,0,03:00:00,13.3125,2024,2024-08-09T10:00:00Z,13.6,81,0,32,8,100.4,69.583,-139.03,-4.379117550177008,-2.9815927995320264
BEEBOX,2024-08-09T11:00:00Z,767,0,04:00:00,13.3125,2024,2024-08-09T11:00:00Z,12.5,91,0,31,45,100.44,69.583,-139.03,-2.9196278394244985,-2.730444624007189
BEEBOX,2024-08-09T12:00:00Z,569,0,05:00:00,12.625,2024,2024-08-09T12:00:00Z,12.5,86,0,31,45,100.46,69.583,-139.03,-0.268546333643818,-2.4826758370856523
BEEBOX,2024-08-09T13:00:00Z,789,1,06:00:00,12.3625,2024,2024-08-09T13:00:00Z,12.3,85,0,31,45,100.49,69.583,-139.03,3.3953623883171176,-2.2388424604172386
BEEBOX,2024-08-09T14:00:00Z,1289,1,07:00:00,12.5125,2024,2024-08-09T14:00:00Z,12.3,94,0,32,41,100.54,69.583,-139.03,7.841615712546647,-1.9978992537025373
BEEBOX,2024-08-09T15:00:00Z,1249,3,08:00:00,12.75,2024,2024-08-09T15:00:00Z,11.7,96,0,32,37,100.56,69.583,-139.03,12.806978760441192,-1.757293983511159
BEEBOX,2024-08-09T16:00:00Z,635,0,09:00:00,12.4525,2024,2024-08-09T16:00:00Z,11.7,95,0,32,38,100.57,69.583,-139.03,18.005000190134034,-1.5132867840200106
BEEBOX,2024-08-09T17:00:00Z,307,0,10:00:00,11.72,2024,2024-08-09T17:00:00Z,11.2,95,0,33,33,100.57,69.583,-139.03,23.126383922886795,-1.261419277195244
BEEBOX,2024-08-09T18:00:00Z,537,5,11:00:00,11.2825,2024,2024-08-09T18:00:00Z,10.8,95,0,32,30,100.6,69.583,-139.03,27.835391002712186,-0.9972303909669218
BEEBOX,2024-08-09T19:00:00Z,117,0,12:00:00,11.155,2024,2024-08-09T19:00:00Z,10.7,96,0,31,31,100.62,69.583,-139.03,31.77242730075526,-0.7174370086248207
BEEBOX,2024-08-09T20:00:00Z,28,0,13:00:00,11.205,2024,2024-08-09T20:00:00Z,10.4,96,0,32,26,100.63,69.583,-139.03,34.577719584027626,-0.4216387523802645
BEEBOX,2024-08-09T21:00:00Z,38,0,14:00:00,11.045,2024,2024-08-09T21:00:00Z,9.3,96,0.3,32,31,100.61,69.583,-139.03,35.94830551242888,-0.11388824508736183
BEEBOX,2024-08-09T22:00:00Z,341,1,15:00:00,9.86,2024,2024-08-09T22:00:00Z,9.3,97,0.2,32,33,100.65,69.583,-139.03,35.71785026236251,0.197445716595296
BEEBOX,2024-08-09T23:00:00Z,136,0,16:00:00,9.64,2024,2024-08-09T23:00:00Z,9.7,97,0,32,26,100.66,69.583,-139.03,33.913967443646726,0.502530913358419
BEEBOX,2024-08-10T00:00:00Z,58,0,17:00:00,10.11,2024,2024-08-10T00:00:00Z,9.8,98,0,33,23,100.68,69.583,-139.03,30.747858581942147,0.794027158202431
BEEBOX,2024-08-10T01:00:00Z,136,0,18:00:00,10.485,2024,2024-08-10T01:00:00Z,9.9,97,0,32,20,100.71,69.583,-139.03,26.545073043235504,1.069216868248108
BEEBOX,2024-08-10T02:00:00Z,314,1,19:00:00,10.6225,2024,2024-08-10T02:00:00Z,10.1,96,0,33,14,100.69,69.583,-139.03,21.668851916342078,1.3294948486313176
BEEBOX,2024-08-10T03:00:00Z,253,0,20:00:00,10.2175,2024,2024-08-10T03:00:00Z,10.2,96,0,31,13,100.68,69.583,-139.03,16.472781050728173,1.578633890433218
BEEBOX,2024-08-10T04:00:00Z,172,0,21:00:00,10.265,2024,2024-08-10T04:00:00Z,10.4,96,0,30,11,100.66,69.583,-139.03,11.284622820993738,1.8212035762335637
BEEBOX,2024-08-10T05:00:00Z,48,0,22:00:00,9.86,2024,2024-08-10T05:00:00Z,10.3,96,0,33,12,100.62,69.583,-139.03,6.406860915655568,2.061541410276378
BEEBOX,2024-08-10T06:00:00Z,127,3,23:00:00,9.675,2024,2024-08-10T06:00:00Z,10.1,97,0,32,11,100.64,69.583,-139.03,2.1201161386555127,2.3031248754940448
BEEBOX,2024-08-10T07:00:00Z,125,0,00:00:00,9.72,2024,2024-08-10T07:00:00Z,9.9,96,0,32,11,100.59,69.583,-139.03,-1.319314001884911,2.548142545002844
BEEBOX,2024-08-10T08:00:00Z,77,0,01:00:00,9.47,2024,2024-08-10T08:00:00Z,9.5,97,0,25,4,100.61,69.583,-139.03,-3.6917640538966476,2.7972154891522254
BEEBOX,2024-08-10T09:00:00Z,2,0,02:00:00,9.3775,2024,2024-08-10T09:00:00Z,10.1,95,0,36,6,100.6,69.583,-139.03,-4.835211226765485,3.0493832245762813
BEEBOX,2024-08-10T10:00:00Z,1,0,03:00:00,9.0625,2024,2024-08-10T10:00:00Z,10.1,96,0,33,10,100.62,69.583,-139.03,-4.668029658150193,-2.9806765517739864
BEEBOX,2024-08-10T11:00:00Z,5,0,04:00:00,9.485,2024,2024-08-10T11:00:00Z,9.8,98,0,36,18,100.58,69.583,-139.03,-3.2030114864887316,-2.7290895298307785
BEEBOX,2024-08-10T12:00:00Z,82,0,05:00:00,9.44,2024,2024-08-10T12:00:00Z,9.7,97,0,32,8,100.6,69.583,-139.03,-0.5451376226534677,-2.480937219245336
BEEBOX,2024-08-10T13:00:00Z,20,0,06:00:00,9.345,2024,2024-08-10T13:00:00Z,9.7,98,0.3,32,5,100.61,69.583,-139.03,3.1256478075645395,-2.2367897504093297
BEEBOX,2024-08-10T14:00:00Z,4,0,07:00:00,9.4675,2024,2024-08-10T14:00:00Z,10,98,0.2,32,4,100.6,69.583,-139.03,7.577655854301329,-1.9956050877114775
BEEBOX,2024-08-10T15:00:00Z,1,0,08:00:00,10.375,2024,2024-08-10T15:00:00Z,10.4,97,1.1,32,6,100.58,69.583,-139.03,12.546618956403337,-1.7548305132232647
BEEBOX,2024-08-10T16:00:00Z,23,0,09:00:00,10.985,2024,2024-08-10T16:00:00Z,10.6,94,0,36,8,100.59,69.583,-139.03,17.74533799023709,-1.5107302939353207
BEEBOX,2024-08-10T17:00:00Z,72,3,10:00:00,11.94,2024,2024-08-10T17:00:00Z,10.8,93,0,36,7,100.6,69.583,-139.03,22.864142395621666,-1.2588617374610303
BEEBOX,2024-08-10T18:00:00Z,67,11,11:00:00,12.25,2024,2024-08-10T18:00:00Z,10.6,93,0,36,10,100.61,69.583,-139.03,27.56743267071351,-0.9947942159183529
BEEBOX,2024-08-10T19:00:00Z,224,25,12:00:00,12.83,2024,2024-08-10T19:00:00Z,10.5,94,0,31,13,100.63,69.583,-139.03,31.496469489014938,-0.7152840926694205
BEEBOX,2024-08-10T20:00:00Z,51,2,13:00:00,12.0475,2024,2024-08-10T20:00:00Z,10.4,95,0.4,33,14,100.61,69.583,-139.03,34.29315545493053,-0.4199572166461836
BEEBOX,2024-08-10T21:00:00Z,414,0,14:00:00,10.935,2024,2024-08-10T21:00:00Z,10.4,94,0,32,19,100.62,69.583,-139.03,35.65669202231088,-0.11284268834916959
BEEBOX,2024-08-10T22:00:00Z,690,0,15:00:00,11.3925,2024,2024-08-10T22:00:00Z,10.2,96,0,32,17,100.61,69.583,-139.03,35.42245365686448,0.19778361273666903
BEEBOX,2024-08-10T23:00:00Z,57,0,16:00:00,11.185,2024,2024-08-10T23:00:00Z,10.7,92,0,33,15,100.56,69.583,-139.03,33.61834665502855,0.5022169754397222
BEEBOX,2024-08-11T00:00:00Z,350,0,17:00:00,12,2024,2024-08-11T00:00:00Z,10.8,90,0,33,12,100.56,69.583,-139.03,30.454415405115384,0.7932124134375048
BEEBOX,2024-08-11T01:00:00Z,556,0,18:00:00,12.2675,2024,2024-08-11T01:00:00Z,11.4,87,0,36,6,100.53,69.583,-139.03,26.25448024792419,1.0680828170030132
BEEBOX,2024-08-11T02:00:00Z,509,44,19:00:00,15.6725,2024,2024-08-11T02:00:00Z,10.6,88,0,1,5,100.52,69.583,-139.03,21.380361206919293,1.328206883439006
BEEBOX,2024-08-11T03:00:00Z,18,0,20:00:00,11.5325,2024,2024-08-11T03:00:00Z,10,94,0,13,4,100.51,69.583,-139.03,16.184885877329677,1.5773269717729557
BEEBOX,2024-08-11T04:00:00Z,11,1,21:00:00,10.2175,2024,2024-08-11T04:00:00Z,9.8,96,0.3,19,6,100.53,69.583,-139.03,10.995689359070115,1.8199875597613377
BEEBOX,2024-08-11T05:00:00Z,55,1,22:00:00,9.7175,2024,2024-08-11T05:00:00Z,9.7,94,0,26,6,100.47,69.583,-139.03,6.115616615372114,2.060511546262631
BEEBOX,2024-08-11T06:00:00Z,0,0,23:00:00,9.17,2024,2024-08-11T06:00:00Z,9.4,95,0,NA,0,100.41,69.583,-139.03,1.8260086078291422,2.3023691990388393
BEEBOX,2024-08-11T07:00:00Z,3,0,00:00:00,7.984999999999999,2024,2024-08-11T07:00:00Z,9.1,96,0,30,4,100.41,69.583,-139.03,-1.6158853064387135,2.54774246337541
BEEBOX,2024-08-11T08:00:00Z,6,0,01:00:00,8.4375,2024,2024-08-11T08:00:00Z,9,98,0,NA,0,100.35,69.583,-139.03,-3.989397829008228,2.7972388602872265
BEEBOX,2024-08-11T09:00:00Z,21,0,02:00:00,8.545,2024,2024-08-11T09:00:00Z,8.7,98,0,8,6,100.31,69.583,-139.03,-5.131715871581377,3.0498727143690387
BEEBOX,2024-08-11T10:00:00Z,2,0,03:00:00,8.4075,2024,2024-08-11T10:00:00Z,8.5,99,0,7,7,100.23,69.583,-139.03,-4.960911421621868,-2.979713401219233
BEEBOX,2024-08-11T11:00:00Z,0,0,04:00:00,8.2975,2024,2024-08-11T11:00:00Z,8.5,99,0,10,10,100.19,69.583,-139.03,-3.4901136937446253,-2.7276817455063247
BEEBOX,2024-08-11T12:00:00Z,0,0,05:00:00,8.155,2024,2024-08-11T12:00:00Z,8.9,99,0,11,16,100.12,69.583,-139.03,-0.8252046730847991,-2.4791416949793033
BEEBOX,2024-08-11T13:00:00Z,1,0,06:00:00,8.545,2024,2024-08-11T13:00:00Z,8.6,99,0,12,18,100.04,69.583,-139.03,2.852662568951767,-2.2346775184085725
BEEBOX,2024-08-11T14:00:00Z,4,0,07:00:00,8.845,2024,2024-08-11T14:00:00Z,8.7,99,0,11,20,99.95,69.583,-139.03,7.310569637660563,-1.9932501285273545
BEEBOX,2024-08-11T15:00:00Z,2,0,08:00:00,8.940000000000001,2024,2024-08-11T15:00:00Z,9.2,98,0,12,17,99.89,69.583,-139.03,12.283202135583062,-1.752306001912434
BEEBOX,2024-08-11T16:00:00Z,72,0,09:00:00,10.095,2024,2024-08-11T16:00:00Z,9.5,99,0,13,15,99.83,69.583,-139.03,17.48260769167233,-1.5081133118496224
BEEBOX,2024-08-11T17:00:00Z,2,0,10:00:00,10.9025,2024,2024-08-11T17:00:00Z,9.8,99,0,12,16,99.75,69.583,-139.03,22.598743543093555,-1.2562449733647656
BEEBOX,2024-08-11T18:00:00Z,3,0,11:00:00,12.065,2024,2024-08-11T18:00:00Z,10.4,98,0,11,10,99.72,69.583,-139.03,27.29615929478239,-0.9923008250787757
BEEBOX,2024-08-11T19:00:00Z,4,0,12:00:00,14.235,2024,2024-08-11T19:00:00Z,11.4,92,0,12,13,99.7,69.583,-139.03,31.216987069223677,-0.7130767164839729
BEEBOX,2024-08-11T20:00:00Z,9,0,13:00:00,16.5175,2024,2024-08-11T20:00:00Z,11.5,89,0,25,4,99.71,69.583,-139.03,34.0048270178136,-0.4182246391613733
BEEBOX,2024-08-11T21:00:00Z,171,18,14:00:00,18.7175,2024,2024-08-11T21:00:00Z,12.7,85,0,33,4,99.7,69.583,-139.03,35.361067938691704,-0.11175012607029015
BEEBOX,2024-08-11T22:00:00Z,198,34,15:00:00,17.72,2024,2024-08-11T22:00:00Z,11.8,89,0,31,20,99.72,69.583,-139.03,35.12281733277121,0.19816369262324993
BEEBOX,2024-08-11T23:00:00Z,398,61,16:00:00,17.3725,2024,2024-08-11T23:00:00Z,11.3,92,0,31,19,99.74,69.583,-139.03,33.31829680245445,0.5019395098806119
BEEBOX,2024-08-12T00:00:00Z,305,22,17:00:00,14.045,2024,2024-08-12T00:00:00Z,11.3,94,0,31,18,99.78,69.583,-139.03,30.156408836864,0.7924279910349709
BEEBOX,2024-08-12T01:00:00Z,211,0,18:00:00,12.4525,2024,2024-08-12T01:00:00Z,11,92,0,33,16,99.81,69.583,-139.03,25.959246143590605,1.066973398315518
BEEBOX,2024-08-12T02:00:00Z,476,0,19:00:00,12.3775,2024,2024-08-12T02:00:00Z,NA,NA,NA,NA,NA,NA,69.583,-139.03,21.087197422052025,1.3269391386857852
BEEBOX,2024-08-12T03:00:00Z,402,0,20:00:00,10.9075,2024,2024-08-12T03:00:00Z,9.4,95,0,36,19,99.92,69.583,-139.03,15.892318379487595,1.5760376065522617
BEEBOX,2024-08-12T04:00:00Z,470,0,21:00:00,9.4725,2024,2024-08-12T04:00:00Z,8.7,96,0,35,16,99.98,69.583,-139.03,10.702106830925995,1.818788363160034
BEEBOX,2024-08-12T05:00:00Z,239,0,22:00:00,8.89,2024,2024-08-12T05:00:00Z,8.4,97,0,32,15,100.06,69.583,-139.03,5.819765832980262,2.0594997567685844
